emp_id,Location
526540,A
859327,A
887387,A
779497,A
896517,A
220965,A
721091,A
633636,A
823898,A
413865,A
439483,A
809408,A
748190,A
397283,A
553684,A
495667,A
936158,A
537591,A
909018,A
878666,A
995710,B
511059,B
754455,B
489275,B
500905,B
984409,B
812053,B
550206,B
728053,B
184257,B
235295,B
767674,B
391837,B
466560,B
900756,B
678628,B
492527,B
886060,B
366431,B
331297,B
496541,C
654617,C
163409,C
299088,C
961442,C
155097,C
976422,C
138911,C
160938,C
399707,C
713294,C
627298,C
709884,C
932773,C
796605,C
885395,C
411503,C
622405,C
233136,C
170637,C
215719,D
452163,D
572204,D
779517,D
844157,D
312726,D
419549,D
505927,D
526254,D
460226,D
840113,D
432820,D
957596,D
530134,D
316372,D
501658,D
147133,D
551149,D
595558,D
637407,D
597741,E
403534,E
314661,E
317987,E
820109,E
388558,E
403207,E
143711,E
402180,E
242388,E
819367,E
962291,E
856379,E
149972,E
174955,E
549389,E
466832,E
203380,E
915991,E
289172,E
